dataset_id,title,url,publisher,score,grade,metadata_score,data_score,1.1_title_score,1.2_description_score,1.3_publisher_score,1.5_tags_score,1.6_sectors_score,1.7_geography_score,1.8_date_of_creation_score,1.9_license_score,1.10_source_website_score,2.1_file_format_score,2.2_encoding_score,2.3_column_naming_score,2.4_data_types_score,2.5_units_score,2.6_missing_values_score,2.7_data_quality_score,2.8_file_naming_score,top_fixes
e1f0295b-a0f3-4921-9449-f87cb689c794,Himachal Pradesh Tehsil-Level NDBI Indicators (2019-2024),https://civicdataspace.in/datasets/e1f0295b-a0f3-4921-9449-f87cb689c794,CivicDataLab,79.8,Fair,85.0,66.1,80,80,100,100,100,100,0,100,100,100,,60,,25,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.3] Use one convention (snake_case recommended) for every column. | [1.2] State the years the data covers in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
076f5997-d42a-4ffb-9525-afdc028b37fa,Bangkok Procurement Details for the Buddhist year 2568,https://civicdataspace.in/datasets/076f5997-d42a-4ffb-9525-afdc028b37fa,BMA,80.1,Fair,87.7,60.3,75,55,100,100,100,100,100,100,100,100,,60,,17,,,25,"[1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [2.3] Use one convention (snake_case recommended) for every column. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
6b1393ec-4c37-441e-a3b0-4eb90cdec934,Uttar Pradesh Flood Inundation Maps - (2021-2025),https://civicdataspace.in/datasets/6b1393ec-4c37-441e-a3b0-4eb90cdec934,CivicDataLab,82.0,Fair,81.8,82.6,100,80,100,100,100,100,0,50,100,100,,100,,50,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
4c852bf8-99d8-4254-b4b3-26b60e11304e,Odisha Bhuvan Flood Inundation (2021-2025),https://civicdataspace.in/datasets/4c852bf8-99d8-4254-b4b3-26b60e11304e,CivicDataLab,82.0,Fair,81.8,82.6,100,80,100,100,100,100,0,50,100,100,,100,,50,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
2c10ed21-6f6b-4f58-83dc-5406fb048e25,Bihar Sub-District Level Flood Inundation (2021-2025),https://civicdataspace.in/datasets/2c10ed21-6f6b-4f58-83dc-5406fb048e25,CivicDataLab,82.0,Fair,81.8,82.6,100,80,100,100,100,100,0,50,100,100,,100,,50,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
1e30a465-ac3a-4c16-96d2-3f25264e9432,Himachal Pradesh Tehsil-level Population Projections and Demographic Indicators(2017-2026),https://civicdataspace.in/datasets/1e30a465-ac3a-4c16-96d2-3f25264e9432,CivicDataLab,82.7,Fair,79.3,91.3,75,55,100,100,100,100,0,100,100,100,,100,,100,,,50,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Shorten the title to 60 characters or fewer. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Name the organisation that collected or compiled the data (and the method if derived)."
a3ba09c9-a4d1-440c-b748-5635cb42b866,Constitution Benches of the Supreme Court of India (2010-22),https://civicdataspace.in/datasets/a3ba09c9-a4d1-440c-b748-5635cb42b866,JusticeHub,83.2,Fair,93.0,34.5,100,65,100,100,100,100,100,100,100,27,,,,,,,50,"[2.1] Add a CSV version alongside every Excel file. | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.2] Mention how often the data is recorded or updated (e.g. 'annual', 'daily')."
d5fe2150-672d-455b-9b60-1e779919a053,WorldPop,https://civicdataspace.in/datasets/d5fe2150-672d-455b-9b60-1e779919a053,WorldPOP,83.6,Fair,82.3,87.0,75,70,100,100,100,100,0,100,100,100,,100,,100,,,25,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] Say which geography the data covers (country / state / district level). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [1.2] Add one line on what the dataset is intended to support."
020e2dfa-8036-4533-8ac7-145b91ecee2d,Bharat Maps Odisha,https://civicdataspace.in/datasets/020e2dfa-8036-4533-8ac7-145b91ecee2d,Bharat Maps,85.1,Fair,86.8,80.4,75,80,100,100,100,100,100,50,100,100,,100,,62,,,25,"[1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Mention how often the data is recorded or updated (e.g. 'annual', 'daily'). | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description)."
eef58526-ca04-4732-bd79-c7b655de63ee,Budgets for Justice - Assam,https://civicdataspace.in/datasets/eef58526-ca04-4732-bd79-c7b655de63ee,"FinAssam, Finance Department, Government of Assam",87.2,Fair,92.7,73.0,75,80,100,100,100,100,100,100,100,100,,90,,0,,,62,"[2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.2] Mention how often the data is recorded or updated (e.g. 'annual', 'daily'). | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [2.3] Use one convention (snake_case recommended) for every column."
080356e2-46e5-41cb-a4ed-217d158ccb93,Justices of the Supreme Court of India (1950-2019),https://civicdataspace.in/datasets/080356e2-46e5-41cb-a4ed-217d158ccb93,JusticeHub,87.5,Fair,93.0,73.0,100,65,100,100,100,100,100,100,100,100,,100,,0,,,45,"[1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Mention how often the data is recorded or updated (e.g. 'annual', 'daily'). | [2.5] Fill in column descriptions on the resource schema, including units."
4ed10473-9f39-45f9-a990-a5673aac786e,India Justice Report - 2020,https://civicdataspace.in/datasets/4ed10473-9f39-45f9-a990-a5673aac786e,JusticeHub,88.4,Good,93.0,65.5,100,65,100,100,100,100,100,100,100,73,,,,,,,50,"[1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Mention how often the data is recorded or updated (e.g. 'annual', 'daily'). | [1.2] Add one line on what the dataset is intended to support."
30b57b54-fe31-4483-86bb-874900cef050,Uttar Pradesh Subdistrict Level Worldpop Data(2017-2026),https://civicdataspace.in/datasets/30b57b54-fe31-4483-86bb-874900cef050,CivicDataLab,88.7,Fair,87.7,91.3,100,80,100,100,100,100,0,100,100,100,,100,,100,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
